STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-19,0.0,",,E",24.0,",,E",6.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-20,0.0,",,E",23.1,",,E",9.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-21,0.0,",,E",23.1,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-22,0.0,",,E",24.8,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-23,0.0,",,E",24.7,",,E",14.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-24,0.0,",,E",25.0,",,E",10.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-25,0.0,",,E",29.2,",,E",15.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-26,0.0,",,E",22.8,",,E",15.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-27,0.0,",,E",21.0,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-28,29.1,",,E",17.8,",,E",14.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-29,16.3,",,E",15.2,",,E",12.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-04-30,0.0,",,E",21.0,",,E",12.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-01,0.0,",,E",21.6,",,E",8.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-02,0.0,",,E",23.5,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-03,0.1,",,E",22.5,",,E",10.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-04,4.2,",,E",21.7,",,E",11.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-05,4.2,",,E",18.4,",,E",12.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-06,0.0,",,E",22.5,",,E",9.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-07,0.0,",,E",22.0,",,E",12.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-08,0.3,",,E",24.1,",,E",11.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-09,0.0,",,E",23.5,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-10,0.0,",,E",26.4,",,E",11.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-11,0.0,",,E",25.1,",,E",10.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-12,0.0,",,E",30.8,",,E",11.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-13,0.0,",,E",34.0,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-14,0.0,",,E",26.4,",,E",15.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-15,0.0,",,E",23.8,",,E",16.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-16,0.3,",,E",25.0,",,E",14.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-17,0.0,",,E",23.4,",,E",17.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-18,0.0,",,E",27.0,",,E",16.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-19,4.3,",,E",20.0,",,E",16.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-20,10.8,",,E",16.8,",,E",13.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-21,0.0,",,E",20.7,",,E",9.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-22,0.1,",,E",25.1,",,E",8.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-23,4.1,",,E",24.6,",,E",16.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-24,0.0,",,E",23.6,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-25,0.0,",,E",25.3,",,E",12.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-26,0.0,",,E",23.7,",,E",15.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-27,0.0,",,E",23.0,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-28,0.0,",,E",24.8,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-29,0.0,",,E",25.2,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-30,0.0,",,E",24.2,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-05-31,3.7,",,E",22.4,",,E",11.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-01,0.7,",,E",19.9,",,E",15.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-02,0.0,",,E",23.9,",,E",9.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-03,0.0,",,E",23.3,",,E",10.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-04,0.0,",,E",25.3,",,E",8.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-05,0.0,",,E",23.7,",,E",12.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-06,0.0,",,E",22.8,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-07,0.0,",,E",25.0,",,E",8.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-08,0.8,",,E",26.0,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-09,0.5,",,E",23.9,",,E",18.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-10,0.0,",,E",23.1,",,E",15.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-11,2.8,",,E",26.4,",,E",11.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-12,1.1,",,E",25.2,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-13,18.9,",,E",23.1,",,E",13.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-14,2.1,",,E",23.1,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-15,0.0,",,E",27.2,",,E",12.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-16,0.0,",,E",31.6,",,E",15.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-17,0.0,",,E",27.4,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-18,0.0,",,E",29.3,",,E",16.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-19,0.0,",,E",25.8,",,E",14.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-20,0.0,",,E",27.2,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-21,0.0,",,E",29.2,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-22,0.0,",,E",26.2,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-23,0.0,",,E",26.5,",,E",18.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-24,0.0,",,E",25.9,",,E",14.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-25,0.0,",,E",24.9,",,E",16.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-26,0.0,",,E",25.3,",,E",11.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-27,0.0,",,E",25.3,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-28,0.0,",,E",25.3,",,E",12.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-29,0.0,",,E",31.3,",,E",13.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-06-30,0.0,",,E",32.1,",,E",15.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-01,0.0,",,E",31.5,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-02,0.0,",,E",30.0,",,E",21.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-03,0.0,",,E",25.1,",,E",21.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-04,0.0,",,E",26.0,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-05,0.0,",,E",26.6,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-06,0.0,",,E",27.1,",,E",14.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-07,0.3,",,E",33.1,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-08,0.3,",,E",25.2,",,E",21.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-09,0.0,",,E",23.8,",,E",18.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-10,0.0,",,E",25.8,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-11,0.0,",,E",24.0,",,E",13.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-12,0.0,",,E",26.0,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-13,0.0,",,E",28.0,",,E",15.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-14,0.0,",,E",27.9,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-15,0.0,",,E",29.9,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-16,0.0,",,E",28.8,",,E",16.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-17,0.0,",,E",27.0,",,E",15.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-18,0.0,",,E",28.4,",,E",15.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-19,0.0,",,E",28.8,",,E",14.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-20,0.0,",,E",31.4,",,E",13.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-21,0.0,",,E",32.8,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-22,0.0,",,E",33.5,",,E",16.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-23,0.0,",,E",32.4,",,E",17.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-24,0.0,",,E",31.5,",,E",16.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-25,0.0,",,E",28.7,",,E",19.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-26,0.0,",,E",30.4,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-27,0.0,",,E",29.6,",,E",18.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-28,0.0,",,E",29.0,",,E",22.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-29,0.0,",,E",30.2,",,E",20.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-30,0.0,",,E",28.9,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-07-31,0.0,",,E",29.3,",,E",19.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-01,0.0,",,E",34.1,",,E",18.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-02,0.0,",,E",30.9,",,E",20.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-03,0.0,",,E",29.5,",,E",20.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-04,0.0,",,E",29.4,",,E",21.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-05,0.0,",,E",28.3,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-06,0.0,",,E",29.4,",,E",18.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-07,0.0,",,E",29.2,",,E",18.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-08,0.0,",,E",30.3,",,E",19.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-09,0.0,",,E",33.2,",,E",19.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-10,0.0,",,E",29.3,",,E",22.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-11,0.0,",,E",30.1,",,E",20.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-12,0.6,",,E",34.9,",,E",20.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-13,0.2,",,E",40.2,",,E",26.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-14,0.0,",,E",38.2,",,E",27.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-15,0.0,",,E",35.0,",,E",26.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-16,0.0,",,E",31.9,",,E",21.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-17,0.0,",,E",30.0,",,E",21.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-18,0.0,",,E",29.5,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-19,0.0,",,E",27.7,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-20,0.0,",,E",28.6,",,E",18.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-21,0.0,",,E",28.7,",,E",20.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-22,0.0,",,E",29.4,",,E",22.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-23,0.0,",,E",30.3,",,E",16.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-24,4.4,",,E",29.1,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-25,0.0,",,E",25.6,",,E",17.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-26,0.0,",,E",27.1,",,E",12.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-27,0.0,",,E",27.0,",,E",14.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-28,0.0,",,E",27.7,",,E",13.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-29,0.0,",,E",27.6,",,E",16.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-30,0.0,",,E",28.0,",,E",16.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-08-31,0.3,",,E",27.4,",,E",17.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-01,0.3,",,E",41.8,",,E",21.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-02,0.0,",,E",26.0,",,E",21.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-03,0.0,",,E",28.3,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-04,0.0,",,E",27.7,",,E",18.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-05,0.0,",,E",28.3,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-06,0.0,",,E",28.8,",,E",14.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-07,0.0,",,E",28.9,",,E",16.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-08,0.3,",,E",28.3,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-09,37.5,",,E",27.7,",,E",18.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-10,0.0,",,E",26.6,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-11,0.0,",,E",30.9,",,E",14.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-12,2.4,",,E",28.6,",,E",21.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-13,2.4,",,E",21.0,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-14,0.0,",,E",21.8,",,E",14.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-15,0.0,",,E",28.1,",,E",14.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-16,0.0,",,E",27.2,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-17,0.0,",,E",26.3,",,E",14.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-18,0.0,",,E",27.3,",,E",14.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-19,0.0,",,E",26.6,",,E",12.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-20,0.0,",,E",24.6,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-21,0.0,",,E",25.6,",,E",15.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-22,0.0,",,E",24.7,",,E",14.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-23,0.0,",,E",24.9,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-24,0.0,",,E",25.1,",,E",12.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-25,16.4,",,E",25.9,",,E",13.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-26,8.0,",,E",22.0,",,E",18.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-27,17.7,",,E",23.3,",,E",20.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-28,1.7,",,E",23.9,",,E",18.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-29,0.3,",,E",26.9,",,E",17.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-09-30,45.2,",,E",27.0,",,E",20.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-01,0.3,",,E",23.0,",,E",17.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-02,0.3,",,E",23.7,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-03,7.7,",,E",23.1,",,E",17.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-04,4.5,",,E",25.7,",,E",16.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-05,33.2,",,E",21.4,",,E",17.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-06,7.1,",,E",23.3,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-07,0.0,",,E",24.9,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-08,0.0,",,E",24.8,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-09,0.0,",,E",23.7,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-10,0.0,",,E",22.1,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-11,0.0,",,E",23.0,",,E",14.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-12,0.0,",,E",23.4,",,E",12.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-13,0.0,",,E",26.5,",,E",11.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-14,2.2,",,E",24.8,",,E",13.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-15,0.7,",,E",23.2,",,E",13.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-16,3.4,",,E",22.1,",,E",14.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-17,0.0,",,E",23.6,",,E",13.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-18,2.9,",,E",23.7,",,E",14.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-19,0.0,",,E",27.2,",,E",16.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-20,16.8,",,E",19.8,",,E",14.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-21,17.1,",,E",19.6,",,E",14.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-22,5.6,",,E",20.8,",,E",14.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-23,0.0,",,E",22.4,",,E",13.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-24,0.0,",,E",22.9,",,E",14.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-25,32.4,",,E",22.3,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-26,3.1,",,E",20.2,",,E",14.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-27,0.1,",,E",21.4,",,E",12.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-28,0.7,",,E",21.0,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-29,1.0,",,E",20.9,",,E",13.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-30,9.8,",,E",22.0,",,E",13.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-10-31,0.3,",,E",20.3,",,E",13.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-11-01,0.0,",,E",22.0,",,E",9.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1969-11-02,0.0,",,E",23.0,",,E",9.7,",,E"
